bbl,bin,address,zipcode,bldgtype,ess,year,gfa,numbldgs,numfloors,eui,energy,wui,ghg,primary_type,other_types_dict,has_datacenter,electricity,bedrooms,natural_gas,steam,worker_dens,res_units,diesel,fuel_4,fuel_2,fuel_5_6
1015697502,1076331,401 East 89th St,10128,Multifamily Housing,,1963,191306,1,18,188.1,35977663.7,,10.21,Multifamily Housing,"{'Multifamily Housing': 189556.0, 'Other': 1000.0, 'Food Sales': 750.0, 'Parking': 5500.0}",0,4814558.9,237,358300,,,198,,,,
1013930038,1041876,898 Park Ave,10075,Multifamily Housing,,1924,42560,1,14,132.8,5650204.1,,6.36,Multifamily Housing,"{'Multifamily Housing': 41140.0, 'Urgent Care/Clinic/Other Outpatient': 1420.0}",0,1011217.5,24,10427.3,,,13,,,,
1013800035,1041136,620 Park Ave,10065,Multifamily Housing,,1924,71116,1,14,119.9,8524912.2,19.83,5.51,Multifamily Housing,"{'Multifamily Housing': 67561.0, 'Urgent Care/Clinic/Other Outpatient': 3555.0}",0,1716319.1,52,76037.5,,,13,,,,
1013630027,1040141,444 East 52nd St,10022,Multifamily Housing,,1929,83795,1,11,99.3,8324821.8,25.43,5.4,Multifamily Housing,,0,,62,150380,,,49,,,4393373.2,
1013610039,1040084,12 Beekman Pl,10022,Multifamily Housing,,1957,92850,1,13,102.4,9508523.5,,5.26,Multifamily Housing,"{'Multifamily Housing': 92850.0, 'Parking': 8500.0}",0,1437580.9,102,92580,,,69,,,,
1014990069,1046925,2 East 88th St,10128,Multifamily Housing,,1930,56960,1,14,161.7,9212883.6,,8.12,Multifamily Housing,"{'Multifamily Housing': 54979.0, 'Urgent Care/Clinic/Other Outpatient': 1981.0}",0,1305886.6,38,,,,14,,,,
1013800039,1041137,630 Park Avenue,10065,Multifamily Housing,,1917,114041,1,13,63.3,7214104.8,,1.67,Multifamily Housing,,0,2385083.4,46,,,,34,,,,
1014000069,1042448,635 Park Ave,10065,Multifamily Housing,,1913,72600,1,13,138.1,10026980.4,18.28,6.42,Multifamily Housing,"{'Multifamily Housing': 72100.0, 'Urgent Care/Clinic/Other Outpatient': 500.0}",0,1842752.5,50,,,,15,,3893032.5,,
1000797503,1001215,71 Nassau Street,10038,Multifamily Housing,,2006,89276,1,16,161.4,14409209.1,,4.78,Multifamily Housing,"{'Multifamily Housing': 82675.0, 'Other': 6601.0}",0,,57,,,,52,,,,
1015120070,1047665,993 Park Ave,10028,Multifamily Housing,,1915,138264,1,13,118.6,16397352.8,23.99,6.23,Multifamily Housing,"{'Multifamily Housing': 133334.0, 'Urgent Care/Clinic/Other Outpatient': 4930.0}",0,2377852.2,133,126195.6,,,51,,7429610.4,,
1014960054,1046824,38 East 85th St,10028,Multifamily Housing,,1925,115800,1,12,99.7,11548812.2,,5.37,Multifamily Housing,"{'Multifamily Housing': 110300.0, 'Urgent Care/Clinic/Other Outpatient': 1400.0, 'Other': 4100.0}",0,1383236.4,130,187426.5,,,62,,,5658414,
1014040014,1042486,129 East 69th St,10065,Multifamily Housing,,1916,83140,1,12,100.2,8328052.8,32.66,5.22,Multifamily Housing,"{'Multifamily Housing': 78153.0, 'Medical Office': 1918.0, 'Retail Store': 3069.0}",0,1280661.7,91,,,,29,,4458658.4,,
1011177502,1081012,43 West 64th St,10023,Multifamily Housing,,1911,105934,1,12,155,16418425.7,,7.04,Multifamily Housing,"{'Multifamily Housing': 96934.0, 'Restaurant': 9000.0}",0,6293785.3,102,2889131.2,5674649.1,,32,,,,
1013847501,1041317,28 East 70th St,10021,Multifamily Housing,,1927,80992,1,15,229.5,18586034,,7.15,Multifamily Housing,"{'Multifamily Housing': 64192.0, 'Retail Store': 16800.0}",0,5395617.2,33,,,,10,,,,
1015020040,1046992,1130 Park Ave,10128,Multifamily Housing,,1927,158022,1,16,64.2,10141998,25.12,1.67,Multifamily Housing,"{'Multifamily Housing': 142220.0, 'Medical Office': 15802.0}",0,3209812.8,165,207233.3,,,46,,,,
1015070045,1047434,60 East 96th St,10128,Multifamily Housing,,1929,121569,1,17,93.1,11317851.4,31.11,4.4,Multifamily Housing,,0,,86,272429.4,,,73,,,6373865.6,
1015070033,1047431,1220 Park Ave,10029,Multifamily Housing,,1930,246000,1,17,103.8,25543723.2,18.17,5.33,Multifamily Housing,,0,3839507.4,352,227868.1,,,55,,,,
1010087501,1023398,112 West 56th St,10106,Multifamily Housing,,1982,411952,1,32,59.9,24660871.6,,2,Multifamily Housing,"{'Multifamily Housing': 291952.0, 'Other': 120000.0}",0,5598791.4,128,18022432.3,,,51,,,,
1014060046,1042822,164 East 72nd St,10021,Multifamily Housing,,1926,107645,1,15,92.2,9922333.1,24.23,4.77,Multifamily Housing,"{'Multifamily Housing': 106915.0, 'Urgent Care/Clinic/Other Outpatient': 730.0}",0,1467373.3,160,,,,40,,,5666837.8,
1013110065,1036897,110 East 57th St,10022,Multifamily Housing,,1957,161300,1,21,157.2,25352092.1,,7.3,Multifamily Housing,"{'Multifamily Housing': 152280.0, 'Other': 5050.0, 'Parking': 3600.0, 'Restaurant': 3970.0}",0,5217687.8,201,3010087.5,,,108,,,,
1013130001,1037163,485 Park Ave,10022,Multifamily Housing,,1922,88547,1,14,100.4,8889170.2,,4.9,Multifamily Housing,"{'Multifamily Housing': 83647.0, 'Urgent Care/Clinic/Other Outpatient': 3000.0, 'Other': 1900.0}",0,1363686.6,52,71846.7,,,24,,,,
1014910016,1046434,31 East 79th St,10075,Multifamily Housing,,1925,78196,1,14,107,8367643.7,,5.28,Multifamily Housing,"{'Multifamily Housing': 74766.0, 'Other': 3430.0}",0,1351774.7,41,43558.4,,,18,,,,
1015140066,1047946,108 East 86th St,10028,Multifamily Housing,,1924,54940,1,14,96.6,5309010.6,34.14,4.36,Multifamily Housing,"{'Multifamily Housing': 54440.0, 'Urgent Care/Clinic/Other Outpatient': 500.0}",0,899096.3,69,,,,30,,,2880504.2,
1015890002,1051376,1 East End Ave,10075,Multifamily Housing,,1929,115835,1,14,95.6,11071040.5,22.74,4.53,Multifamily Housing,,0,2317559.2,92,,,,31,,,,
1008260063,1015608,36 West 25th Street,10010,Office,91,1916,65000,1,16,119.5,7770474.7,19.87,3.13,Office,"{'Retail Store': 5000.0, 'Office': 60000.0}",0,2510493.2,,1038.2,,19,,,3894769.2,,
1013987502,1076296,139 East 63rd St,10065,Multifamily Housing,,1962,100937,1,16,144.8,14617075.9,,7.58,Multifamily Housing,"{'Multifamily Housing': 95487.0, 'Urgent Care/Clinic/Other Outpatient': 5450.0}",0,2305196.6,91,214866.7,,,54,,,,
1013500011,1040000,325 East 57th St,10022,Multifamily Housing,,1929,92593,1,15,98.1,9082908.2,25.9,5.11,Multifamily Housing,,0,1228326.6,148,175909,,,61,,,4877661.3,
1014020033,1042473,167 East 67th St,10065,Multifamily Housing,,1960,109200,1,20,140.5,15345748.3,,7.57,Multifamily Housing,"{'Multifamily Housing': 103900.0, 'Retail Store': 5300.0}",0,2411442,148,,,,104,,,,
1007167503,1087721,447 West 18th Street,10011,Multifamily Housing,,2007,76624,1,12,143.4,10991340.7,,4.58,Multifamily Housing,,0,2710333.3,91,2478166.1,,,46,,,,
1009160055,1020200,210 East 36th Street,10016,Multifamily Housing,,1960,61839,1,13,82.5,5103025.2,94.02,5.21,Multifamily Housing,,0,1324310.5,86.57,142023.7,4438849.7,,104,,,,
1006090047,1010653,105 West 13th Street,10011,Multifamily Housing,,1961,94144,1,16,175.2,16497056.8,,9.14,Multifamily Housing,,0,2509085.2,97,1035259.4,,,97,,,,6059864.2
1012320061,1033124,514 West End Avenue,10024,Multifamily Housing,,1923,68072,1,16,104.8,7136090.3,25.34,5.45,Multifamily Housing,,0,,93,,,,45,,,,
1019900001,1059817,440 Riverside Drive,10027,Multifamily Housing,,1910,143000,1,13,72.7,10401571.4,,4.85,Multifamily Housing,,0,1497574.1,174,344492.3,,,101,,,,
1015050040,1047125,1192 Park Avenue,10029,Multifamily Housing,,1926,196577,1,15,53.2,10457106.4,,1.42,Multifamily Housing,"{'Multifamily Housing': 196577.0, 'Medical Office': 1342.0}",0,3074510.5,168,3513468.9,,,75,,,,
1008300016,1015722,37 West 28th Street,10001,Office,90,1916,54700,1,12,115.2,6303451.2,,3.03,Office,"{'Retail Store': 5000.0, 'Office': 49700.0}",0,1826161.6,,,,2.41449,,,3430023.9,,
1013760037,1040856,550 Park Ave,10065,Multifamily Housing,,1917,153190,1,17,143.2,21931182.6,26.08,6.81,Multifamily Housing,"{'Multifamily Housing': 151190.0, 'Urgent Care/Clinic/Other Outpatient': 2000.0}",0,3907115.9,105,157626.7,,,35,,4134511.3,,
1013920070,1076290,965 Fifth Ave,10075,Multifamily Housing,,1938,110150,1,19,122.2,13459281.7,,6.19,Multifamily Housing,,0,2024276,103,106140.2,,,46,,,,
1014980001,1046845,1050 Fifth Ave,10028,Multifamily Housing,,1960,196700,1,20,98.8,19424959.7,,4.56,Multifamily Housing,"{'Multifamily Housing': 193200.0, 'Urgent Care/Clinic/Other Outpatient': 3500.0, 'Parking': 5300.0}",0,3356881.4,188,249654.5,7372218.5,,90,,,,
1007760065,1014241,250 West 27th Street,10001,Multifamily Housing,,1918,66636,1,6,75.9,5058141.7,33.15,4.61,Multifamily Housing,,0,1362255.6,93.29,193932.7,,,51,,,4283915.8,
1015130005,1047669,103 East 84th St,10028,Multifamily Housing,,1917,51184,1,9,121.6,6224426.6,32.56,6,Multifamily Housing,"{'Multifamily Housing': 48984.0, 'Urgent Care/Clinic/Other Outpatient': 2200.0}",0,1008325.4,93,94345.5,,,31,,,2683578.4,
1015100072,1047595,955 Park Ave (106 East 82nd St),10028,Multifamily Housing,,1915,68731,1,13,163,11204221.9,,8.6,Multifamily Housing,,0,,96,,,,29,,3707653.8,,
1013810035,1041175,640 Park Ave,10065,Multifamily Housing,,1914,95615,1,12,75.7,7234089.6,,4.6,Multifamily Housing,"{'Multifamily Housing': 91615.0, 'Urgent Care/Clinic/Other Outpatient': 4000.0}",0,391410.2,58,83193.7,,,13,,,,
1014130064,1043260,120 East 79th St & 116 East 79th St,10075,Multifamily Housing,,1947,77953,1,20,106.8,8322286.5,63.22,6.64,Multifamily Housing,"{'Multifamily Housing': 75753.0, 'Urgent Care/Clinic/Other Outpatient': 2200.0}",0,1557743.3,96,138600,,,78,,,,
1014107504,1043138,823 Park Ave,10021,Multifamily Housing,,1920,61381,1,13,155.1,9518292.9,18.6,5.11,Multifamily Housing,,0,2142877.3,55,2597806.6,,,12,,,,
1014020021,1042469,901 Lexington Ave,10065,Multifamily Housing,,1905,47531,1,11,168.8,8024160.8,41.72,8.9,Multifamily Housing,"{'Multifamily Housing': 43574.0, 'Urgent Care/Clinic/Other Outpatient': 3957.0}",0,1160088.1,56,79578.1,,,20,,,2492052.2,
1015900044,1051389,7 Gracie Sq,10128,Multifamily Housing,,1929,93360,1,15,92.4,8627421,31.5,4.43,Multifamily Housing,,0,1524819.6,113,,,,39,,,,
1015040069,1047093,1115 Fifth Ave,10128,Multifamily Housing,,1926,196547,1,14,90.8,17853056.3,15.22,3.99,Multifamily Housing,"{'Multifamily Housing': 194347.0, 'Urgent Care/Clinic/Other Outpatient': 2200.0}",0,,135,7183719.1,,,42,,,,
1014980010,1046848,11 East 86th St,10028,Multifamily Housing,,1960,127460,1,20,130.5,16634430.3,38.68,6.56,Multifamily Housing,"{'Multifamily Housing': 124960.0, 'Urgent Care/Clinic/Other Outpatient': 2500.0, 'Parking': 5000.0}",0,2415185.9,149,217465.7,,,54,,,6682729.8,
1013700021,1040638,30 Sutton Pl,10022,Multifamily Housing,,1929,127293,1,14,117.4,14945924.2,,6.14,Multifamily Housing,,0,2132704.6,115,,,,46,,,,
1014060069,1042830,755 Park Ave,10021,Multifamily Housing,,1914,141771,1,12,119.1,16889924.7,,5.59,Multifamily Housing,"{'Multifamily Housing': 137571.0, 'Urgent Care/Clinic/Other Outpatient': 4200.0}",0,3085796.9,132,,,,43,,,,
3076200014,3208315,1641 Ocean Ave,11230,Multifamily Housing,,1926,115920,1,6,98,11359562.2,85.45,4.22,,,,,,,,,,,,,
3050240001,3114552,99 Ocean Ave,11225,Multifamily Housing,,1925,49443,1,6,175.9,8699155.4,,6.99,,,,,,,,,,,,,
3050240006,3114553,75 Ocean Ave,11225,Multifamily Housing,,1925,79122,1,6,135.6,10731112.4,,5.78,,,,,,,,,,,,,
3020680117,3058264,140 Saint Edwards Street,11201,Senior Care Community,46,1976,129776,1,12,247.4,32110454.1,76.21,9.76,Senior Care Community,,0,3105210.2,,19401099.5,,,,,,,
5016960008,"5110624;5110626;5815460;5835507",2040 Forest Ave,10303,Retail Store,87,1993,165076,2,1,125,20632274.8,,3.26,Retail Store,,0,5798544.2,,80400,,,,,,,
4049760015,4112316,135-20 39th Street,11354,Hotel,15,1989,233230,1,15,229.2,53451107,63.7,6.86,,,,,,,,,,,,,
2037130043,2023433,1051 Elder Ave.,10472,Multifamily Housing,,1930,50000,1,6,65.2,3261065.4,,2.12,,,,,,,,,,,,,
2044230001,2051208,2000 East Gunhill Road,10469,Senior Care Community,27,1974,188760,5,5,284.3,53661992.3,94.27,11.67,Senior Care Community,,0,6416020.7,,27961125.6,,,,,,,
2036040001,2022204,700 White Plains Road,10473,Senior Care Community,28,1979,78347,1,6,281.8,22074420.9,132.54,10.97,,,,,,,,,,,,,
3017030014,3815533,1840 Fulton Street,11233,Senior Care Community,27,1995,124239,1,7,283,35162063.7,67,11.35,,,,,,,,,,,,,
3050860060,3116719,61 Martense Street,11226,Multifamily Housing,,1953,70998,1,6,118.3,8396703,71.53,5.08,Multifamily Housing,,0,790672.4,80,5920362,,,60,,,,
4121370020,4263211,153-90 Rockaway Boulavard,11434,Other - Lodging/Residential,,1963,70690,1,3,212.7,15038638.5,,8.09,,,,,,,,,,,,,
1008177502,1080621,100 5th Avenue,10011,Office,74,1906,297720,1,19,193.9,57720586.9,,5.7,,,,,,,,,,,,,
1012790028,1035374,50 Vanderbilt Avenue,10017,Hotel,5,1916,175000,1,22,319.1,55837924.4,188.68,13.41,,,,,,,,,,,,,
3086860071,3245077,3110 Brighton 4th Street,11235,Multifamily Housing,,1930,50400,1,6,115.3,5809900.5,,4.94,,,,,,,,,,,,,
3056560034,,1370 51 Street,11219,Multifamily Housing,,1960,70600,1,7,103.2,7288795.2,,4.22,,,,,,,,,,,,,
3054420006,3128787,4701 15th Ave,11219,Multifamily Housing,,1927,68106,1,6,108.5,7392404.5,,4.45,Multifamily Housing,,0,837963.3,0,4116299.9,,,65,,,,
3056350028,3137472,1360 48th Street,11219,Multifamily Housing,,1932,69720,1,6,95.5,6655145.2,36.84,3.94,,,,,,,,,,,,,
3067760065,3182402,1625 East 13th Street,11229,Multifamily Housing,,1939,66000,1,6,122.1,8056289.4,,5.38,Multifamily Housing,,0,739817.2,92.4,,,,79.2,,,,
3073350068,3198972,3395 Nostrand Ave,11229,Multifamily Housing,,1963,90000,1,7,127.8,11506145.5,,5.58,Multifamily Housing,,0,,126,,,,108,,,,
3053380075,3124706,240 Ocean Parkway,11218,Multifamily Housing,,1938,52872,1,6,152,8035848.3,,5.75,Multifamily Housing,,0,1147390.8,74.02,,,,63.45,,,552414.1,
3067960017,3182893,1730 East 14th Street,11229,Multifamily Housing,,1961,68500,1,6,325.1,22270791.1,62.81,19.2,Multifamily Housing,,0,1003100.7,95.9,6683700,,,82.2,,,,
3051560048,3118668,415 Argyle Road,11218,Multifamily Housing,,1961,110377,1,6,73.9,8162355.3,37.75,2.75,Multifamily Housing,,0,1107098.5,154.53,7576667.1,,,132.45,,,,
1021360007,1063304,611 West 158th Street,10032,Multifamily Housing,,1920,54448,1,9,114.8,6252310.2,,5.02,Multifamily Housing,,0,720996.5,76.23,5154600,,,65.34,,,,
3067960026,3182894,1750 East 14 Street,11229,Multifamily Housing,,1961,57500,1,6,347.4,19974760.4,43.92,21.06,Multifamily Housing,,0,853992.9,80.5,6357600.2,,,69,,,,
3053280032,3124304,160 Ocean Parkway,11218,Multifamily Housing,,1956,58200,1,6,90.1,5244302.8,,4.42,Multifamily Housing,,0,715820.5,81.48,3904199.9,,,69.84,,584000,,
1012950040,1036149,630 3rd Avenue,10017,Office,83,1958,232673,1,22,165.3,38458433.2,11.71,5.04,Office,"{'Retail Store': 7173.0, 'Office': 225500.0}",0,11496244.3,,,2817664.5,2.4612,,,,,
1000250027,1000825,40 Exchange Place,10004,Office,68,1902,237000,1,20,190.5,45151994.6,,6.26,Office,"{'Retail Store': 23700.0, 'Office': 213300.0}",0,11517820.2,,11093775.8,,1.40647,,,,,
3058850111,3146309,7022 Ridge Blvd.,11209,Multifamily Housing,,1931,87174,1,6,84.7,7380397.1,,3.37,Multifamily Housing,,0,935720.5,122.04,3683799.9,,,83,,,,
3068010069,3183161,1745 East 18th Street,11229,Multifamily Housing,,1931,63000,1,6,100.4,6326690.4,,4.37,Multifamily Housing,,0,527850.1,88.2,3729900.2,,,53,,,,
3071120001,3192182,2001 EAST 9 STREET,11223,Multifamily Housing,,1939,71400,1,6,101,7208613.4,,4.39,,,,,,,,,,,,,
3050620043,3116148,18 east 21 street,11226,Multifamily Housing,,1927,54706,1,6,113.5,6211277,,4.76,,,,,,,,,,,,,
1000530033,,110 Greenwich Street,10003,Multifamily Housing,,1929,61300,1,13,95,5821150.7,48.11,3.94,,,,,,,,,,,,,
5024000210,,140 MARSH AVE,10314,Retail Store,68,1994,179200,1,2,174.7,31306436.9,,4.75,Retail Store,,0,8082324.5,,1457225,,,,,,,
2051410003,,100 BAYCHESTER AVE,10475,Retail Store,80,1997,166320,1,3,182.1,30289517.9,,4.92,Retail Store,,0,7764773.5,,1695131.2,,,,,,,
4018600102,,92-59 59TH AVE,11373,Retail Store,79,2004,204340,1,3,188.5,38511733.3,,5.1,Retail Store,,0,11021764,,1872455.1,,,,,,,
1011387503,1028838,155 West 66th Street,10023,Hotel,,1999,142088,1,10,242.2,34415545.1,29.69,8.03,Hotel,"{'Hotel': 120780.0, 'Other': 3054.0, 'Supermarket/Grocery': 13799.0, 'Non-Refrigerated Warehouse': 4455.0}",0,8667011.3,,2497937.6,5443445.6,,,,,,
1006970042,,508-516 West 26th Street,10013,Other,,1927,146416,1,9,82.1,12018321.2,,4.4,Other,,0,1757210.8,,,,,,,6806666.3,,
1006970047,,518-534 West 26th street,10001,Other,,1910,218019,1,10,110.5,24086026.3,,5.92,Other,,0,3554734.1,,,,,,,12035801.7,,
1017700159,,114-134  E 122nd Street,10035,Multifamily Housing,,1973,109443,1,12,133.7,14636658.2,,5.18,,,,,,,,,,,,,
3010660035,,1 Prospect Park West,11215,Senior Care Community,12,1931,153067,1,9,171,26176723,,5.84,Senior Care Community,,0,4442874.5,,6701600.1,,,,,,,
3022770001,,26 N 12 Street,11211,Other,,1930,59840,15,4,113.3,6780486.4,,4.95,Other,,0,1431129.3,,,,,,,,2838936.2,
2040420200,2969224,1601 Bronxdale Avenie,10462,Non-Refrigerated Warehouse,44,1900,313718,1,2,141.5,44394364.8,,3.67,Non-Refrigerated Warehouse,"{'Parking': 0.0, 'Other': 33000.0, 'Office': 86316.0, 'Non-Refrigerated Warehouse': 194402.0}",0,13697130.7,,,,2.3,,,,,
2028720312,2008717,1479 Macombs Road,10453,Multifamily Housing,,1929,81500,1,6,157.5,12834610.6,108.31,9.86,Multifamily Housing,,0,671210.5,114.1,17508.8,,,72,,8261994.1,,
2028770233,2008876,1491 Montgomery Avenue,10453,Multifamily Housing,,1926,71617,1,5,86.4,6186353.9,135.22,3.31,Multifamily Housing,"{'Multifamily Housing': 68017.0, 'Social/Meeting Hall': 3600.0}",0,909806.9,100,3804335.4,,,60,,,,
2023870032,2115806,1085 Washington Avenue,10452,Multifamily Housing,,2009,103856,1,9,92.8,9636945.6,53.29,3.47,Multifamily Housing,"{'Multifamily Housing': 94338.0, 'Office': 9518.0, 'Parking': 6781.0}",0,1166926,143,5285864.4,,1.89115,90,,,,
2024780007,2002944,1068 Gerard Avenue,10452,Multifamily Housing,,2007,89505,1,11,96.3,8618743.1,56.51,3.8,Multifamily Housing,"{'Multifamily Housing': 85005.0, 'Parking': 3000.0, 'Social/Meeting Hall': 4500.0}",0,1172322.2,131,4928551.4,,,82,,,,
2028780005,2008981,1472 Montgomery Avenue,10453,Multifamily Housing,,1924,49974,1,5,83.6,4179610.7,73.44,3.27,Multifamily Housing,"{'Multifamily Housing': 46424.0, 'Social/Meeting Hall': 3550.0}",0,780271.1,79,2583912.8,,,40,,,,
2032160052,2014697,2001 University Avenue,10453,Multifamily Housing,,1923,72886,1,5,128.4,9361241.5,79.35,5.15,Multifamily Housing,,0,1209597.9,145,5969845.1,,,78,,,,
2029650100,2010275,850 Jennings Street,10459,Multifamily Housing,,2009,103370,1,9,113.2,11696582.6,5.15,4.05,Multifamily Housing,"{'Multifamily Housing': 100613.0, 'Other': 2757.0, 'Parking': 10906.0}",0,2221819.3,174,4900099.9,,,103,,,,
2028780090,2009003,1669-75 University Avenue,10453,Multifamily Housing,,1924,98718,1,5,94.1,9284510.4,64.35,3.85,Multifamily Housing,,0,1347189.2,168,6337867.8,,,80,,,,
3006120130,3336703,1 Beard St,11231,Retail Store,86,2008,348000,2,3,187,65091526.9,26.76,5.53,Retail Store,,0,17980950.5,,9424800,,,,,,,
1002200031,,174 Hudson Street,10013,Office,75,1910,51750,1,6,163.9,8479802.8,10.84,4.25,Office,,0,2567277.5,,,,2.80193,,,,,
2028620008,2008383,62 West Tremont Ave.,10453,Multifamily Housing,,1925,97500,1,6,123.5,12042914.3,60.31,7.93,Multifamily Housing,,0,641182.8,119,250670.4,,,87,,,7599218.2,
1011640063,1030534,270 West End Avenue,10023,Multifamily Housing,,1918,80700,1,13,113.4,9150597.2,24.77,5.85,Multifamily Housing,,0,1378069,91,,,,35,,4338682.2,,
3018760001,"3329760;3329756;3329757;3329761;3329762;3329764;3329755;3329759;3329760;3815174;3815175;3815177;3817323;3817328  ;3817337 ;3823711;3826154;3329758;3329763;3329765;3329766",39 Hall Street,11205,Office,88,1900,42066,13,8,121.2,5099109.2,,3.97,Office,,0,1604378.5,,1216353.1,,2.3,,,,,
3007100001,3800004,4014 1st Avenue,11232,Non-Refrigerated Warehouse,,1900,350000,1,8,65.3,22868859.7,,2.35,Non-Refrigerated Warehouse,"{'Other': 100000.0, 'Non-Refrigerated Warehouse': 250000.0}",0,5023879.9,,11422161.5,,,,,,,
3006950020,"3855924;3856283",220-254 36th Street,11232,Other,,1900,265775,1,6,100.2,26634302.5,,3.11,Other,"{'Other': 243884.0, 'Office': 6490.0, 'Non-Refrigerated Warehouse': 15401.0}",0,6441611.3,,11318244.9,,1.23267,,,,,
3006950001,3336906,"203,37th Street",11232,Office,94,1900,283605,2,6,105.8,29998431.1,,3.25,Office,,0,7372592.2,,137691552.3,,1.48093,,,,,
3005150050,3008286,100 Imlay Street,11231,Non-Refrigerated Warehouse,8,1900,223290,1,6,121.1,27034020.9,,4.06,Non-Refrigerated Warehouse,,0,4962413,,8144460.1,,,,,,,
1008867502,1083072,159 East 30th Street,10016,Multifamily Housing,,1987,48624,1,23,137.2,6672949.3,,6.11,,,,,,,,,,,,,
4067050001,4531844,75-31 150th Street,11375,College/University,,2000,68302,1,4,248.4,16969166.9,,7.61,,,,,,,,,,,,,
4049630065,4112199,131-01 39th Ave.,11354,Other,,1961,100000,1,2,118.8,11881979.8,,3.81,,,,,,,,,,,,,
1011400046,1028948,140 WEST 69TH STREET,10023,Multifamily Housing,,1905,142884,1,12,128.4,18340249.4,,5,Multifamily Housing,,0,2803035.1,500,7677155.1,,,241,,,,
1013300007,1038591,209 E 56 ST,10022,Multifamily Housing,,1940,87090,1,13,132.9,11575842.3,,7.18,Multifamily Housing,,0,1963497.5,210,1018735,,,116,,,,5993405.4
1007687502,1068033,140 7TH AVENUE,10011,Multifamily Housing,,1962,87037,1,7,168.7,14685795.9,,8.32,Multifamily Housing,,0,2182046.4,209,1014461,,,109,,,,7798956.2
4033340260, 4079634,11817 UNION TURNPIKE,11375,Multifamily Housing,,1973,213644,1,20,111,23712430,,3.59,Multifamily Housing,,0,6038196.4,408,5380682.1,,,206,,,,
4058780075,4443742,209-20 18th Avenue,11360,Multifamily Housing,,1960,99990,2,6,201.6,20161250.1,,11.22,Multifamily Housing,,0,2416415.6,230,,,,125,,,,13121849.1
4033120008, 4433884,11701 PARK LA SOUTH A&B,11418,Multifamily Housing,,1935,109990,2,6,209.8,23071365,,9.02,Multifamily Housing,,0,2317676.1,339,15203467.1,,,168,,,,
3088200007,3248255,2241 PLUMB 1 ST,11229,Multifamily Housing,,1957,118433,1,6,129.1,15289496.6,,5.07,Multifamily Housing,,0,2093947.8,213,7221227.9,,,108,,,,
1009430001,1021913,303 E 37 ST,10016,Multifamily Housing,,1929,79990,1,6,134.1,10727173.3,,7.42,Multifamily Housing,,0,1288093.1,150,207290,,,83,,,,6243455.2
5000100019, 5000091,36 HAMILTON AVE,10301,Multifamily Housing,,1946,75904,1,6,178.6,13558598.7,,7.31,Multifamily Housing,,0,1436035.6,240,8388321.1,,,120,,,,
4012640014,4029129,34-20 78 ST,11372,Multifamily Housing,,1951,56990,2,6,130.1,7412758.4,,7.35,Multifamily Housing,,0,1582306.7,220,215214,,,162,,,,749694
4032750083,4078346,10 Holder Place,11375,Multifamily Housing,,1933,53410,1,6,118.3,6316244.7,,4.93,Multifamily Housing,,0,974741,65,115431,,,44,,,6199791,
1008770042,1017997,39 GRAMERCY PARK N,10010,Multifamily Housing,,1920,99228,1,17,138.9,13778166.9,,7.41,Multifamily Housing,,0,1987057.6,150,,,,92,,,,8464494.9
1014607501,1083271,404 E 66 ST,10065,Multifamily Housing,,1959,132779,2,13,136.8,18166405.8,,7.31,Multifamily Housing,,0,2359159.2,298,367125,,,158,,,,11992505.3
2057960107,2084165,525 W 236 ST,10463,Multifamily Housing,,1910,68718,1,6,109.2,7503613.8,,6.21,Multifamily Housing,,0,802480.6,129,,,,57,,,,
1018820008,1056904,535 W 110 ST,10025,Multifamily Housing,,1923,150419,1,14,93.4,14049020.5,45.83,6.14,Multifamily Housing,,0,2267294.5,273,473245,,,140,,,,11094298.7
3058740072,3145819,537 OVINGTON AVE,11209,Multifamily Housing,,1927,46190,1,4,134.6,6217888.5,,5.77,Multifamily Housing,,0,555878.7,128,3895899.7,,,62,,,,
4019490106, 4047930,58-03 CALLOWAY ST,11368,Multifamily Housing,,1968,169490,1,6,120.5,20428579.5,,4.99,Multifamily Housing,,0,2427744.7,384,9996370.3,,,189,,,3305232.5,
4020820107,4050412,61-15 97 ST,11374,Multifamily Housing,,1960,129990,3,15,197.7,25699602.7,,8.26,Multifamily Housing,,0,2858227.6,933,16778427.2,,,446,,,,
4020820101,4449614,61-25 97 ST,11374,Multifamily Housing,,1960,129990,,,183.9,23903734.8,,7.75,Multifamily Housing,,0,2530118.2,300,16312600.6,,,220,,,,
2058811088,2085500,6645 BROADWAY,10471,Multifamily Housing,,1959,54625,1,6,144.6,7898916.7,,7.56,Multifamily Housing,,0,1046018.1,121,159143,,,63,,4692877.1,,
3060370077,3153255,675 86 ST,11228,Multifamily Housing,,1938,64190,1,6,104.6,6711594.1,,4.38,Multifamily Housing,,0,769629.9,125,4829053.7,,,65,,,,
4033340163,4079606,76-66 AUSTIN ST,11375,Multifamily Housing,,1952,134080,1,6,82.5,11064060.2,34.87,3.53,Multifamily Housing,,0,1126352,195,7415537,,,98,,,,
4031680056,  4075089,99-21 67 RD,11375,Multifamily Housing,,1947,61846,1,8,165.8,10251615.7,,6.71,Multifamily Housing,,0,1347317.2,153,5604321.5,,,80,,,,
